PS1_statistics_mean,PS1_statistics_std,PS1_statistics_min,PS1_statistics_max,PS1_statistics_missing,PS1_statistics_expected_samples,PS1_statistics_zero_analysis_zero_count,PS1_statistics_zero_analysis_zero_percentage,PS1_statistics_zero_analysis_max_zero_sequence,PS1_statistics_zero_analysis_avg_zero_sequence,PS1_statistics_zero_analysis_periodic_patterns,PS1_statistics_zero_analysis_pattern_details,PS1_sampling_expected,PS1_sampling_actual,PS1_sampling_consistent,PS2_statistics_mean,PS2_statistics_std,PS2_statistics_min,PS2_statistics_max,PS2_statistics_missing,PS2_statistics_expected_samples,PS2_statistics_zero_analysis_zero_count,PS2_statistics_zero_analysis_zero_percentage,PS2_statistics_zero_analysis_max_zero_sequence,PS2_statistics_zero_analysis_avg_zero_sequence,PS2_statistics_zero_analysis_periodic_patterns,PS2_statistics_zero_analysis_pattern_details_periodic,PS2_statistics_zero_analysis_pattern_details_frequency,PS2_statistics_zero_analysis_pattern_details_pattern_length,PS2_sampling_expected,PS2_sampling_actual,PS2_sampling_consistent,PS3_statistics_mean,PS3_statistics_std,PS3_statistics_min,PS3_statistics_max,PS3_statistics_missing,PS3_statistics_expected_samples,PS3_statistics_zero_analysis_zero_count,PS3_statistics_zero_analysis_zero_percentage,PS3_statistics_zero_analysis_max_zero_sequence,PS3_statistics_zero_analysis_avg_zero_sequence,PS3_statistics_zero_analysis_periodic_patterns,PS3_statistics_zero_analysis_pattern_details_periodic,PS3_statistics_zero_analysis_pattern_details_frequency,PS3_statistics_zero_analysis_pattern_details_pattern_length,PS3_sampling_expected,PS3_sampling_actual,PS3_sampling_consistent,PS4_statistics_mean,PS4_statistics_std,PS4_statistics_min,PS4_statistics_max,PS4_statistics_missing,PS4_statistics_expected_samples,PS4_statistics_zero_analysis_zero_count,PS4_statistics_zero_analysis_zero_percentage,PS4_statistics_zero_analysis_max_zero_sequence,PS4_statistics_zero_analysis_avg_zero_sequence,PS4_statistics_zero_analysis_periodic_patterns,PS4_statistics_zero_analysis_pattern_details_periodic,PS4_statistics_zero_analysis_pattern_details_frequency,PS4_statistics_zero_analysis_pattern_details_pattern_length,PS4_sampling_expected,PS4_sampling_actual,PS4_sampling_consistent,PS5_statistics_mean,PS5_statistics_std,PS5_statistics_min,PS5_statistics_max,PS5_statistics_missing,PS5_statistics_expected_samples,PS5_statistics_zero_analysis_zero_count,PS5_statistics_zero_analysis_zero_percentage,PS5_statistics_zero_analysis_max_zero_sequence,PS5_statistics_zero_analysis_avg_zero_sequence,PS5_statistics_zero_analysis_periodic_patterns,PS5_statistics_zero_analysis_pattern_details,PS5_sampling_expected,PS5_sampling_actual,PS5_sampling_consistent,PS6_statistics_mean,PS6_statistics_std,PS6_statistics_min,PS6_statistics_max,PS6_statistics_missing,PS6_statistics_expected_samples,PS6_statistics_zero_analysis_zero_count,PS6_statistics_zero_analysis_zero_percentage,PS6_statistics_zero_analysis_max_zero_sequence,PS6_statistics_zero_analysis_avg_zero_sequence,PS6_statistics_zero_analysis_periodic_patterns,PS6_statistics_zero_analysis_pattern_details,PS6_sampling_expected,PS6_sampling_actual,PS6_sampling_consistent,EPS1_statistics_mean,EPS1_statistics_std,EPS1_statistics_min,EPS1_statistics_max,EPS1_statistics_missing,EPS1_statistics_expected_samples,EPS1_statistics_zero_analysis_zero_count,EPS1_statistics_zero_analysis_zero_percentage,EPS1_statistics_zero_analysis_max_zero_sequence,EPS1_statistics_zero_analysis_avg_zero_sequence,EPS1_statistics_zero_analysis_periodic_patterns,EPS1_statistics_zero_analysis_pattern_details,EPS1_sampling_expected,EPS1_sampling_actual,EPS1_sampling_consistent,FS1_statistics_mean,FS1_statistics_std,FS1_statistics_min,FS1_statistics_max,FS1_statistics_missing,FS1_statistics_expected_samples,FS1_statistics_zero_analysis_zero_count,FS1_statistics_zero_analysis_zero_percentage,FS1_statistics_zero_analysis_max_zero_sequence,FS1_statistics_zero_analysis_avg_zero_sequence,FS1_statistics_zero_analysis_periodic_patterns,FS1_statistics_zero_analysis_pattern_details_periodic,FS1_statistics_zero_analysis_pattern_details_frequency,FS1_statistics_zero_analysis_pattern_details_pattern_length,FS1_sampling_expected,FS1_sampling_actual,FS1_sampling_consistent,FS2_statistics_mean,FS2_statistics_std,FS2_statistics_min,FS2_statistics_max,FS2_statistics_missing,FS2_statistics_expected_samples,FS2_statistics_zero_analysis_zero_count,FS2_statistics_zero_analysis_zero_percentage,FS2_statistics_zero_analysis_max_zero_sequence,FS2_statistics_zero_analysis_avg_zero_sequence,FS2_statistics_zero_analysis_periodic_patterns,FS2_statistics_zero_analysis_pattern_details,FS2_sampling_expected,FS2_sampling_actual,FS2_sampling_consistent,TS1_statistics_mean,TS1_statistics_std,TS1_statistics_min,TS1_statistics_max,TS1_statistics_missing,TS1_statistics_expected_samples,TS1_statistics_zero_analysis_zero_count,TS1_statistics_zero_analysis_zero_percentage,TS1_statistics_zero_analysis_max_zero_sequence,TS1_statistics_zero_analysis_avg_zero_sequence,TS1_statistics_zero_analysis_periodic_patterns,TS1_statistics_zero_analysis_pattern_details,TS1_sampling_expected,TS1_sampling_actual,TS1_sampling_consistent,TS2_statistics_mean,TS2_statistics_std,TS2_statistics_min,TS2_statistics_max,TS2_statistics_missing,TS2_statistics_expected_samples,TS2_statistics_zero_analysis_zero_count,TS2_statistics_zero_analysis_zero_percentage,TS2_statistics_zero_analysis_max_zero_sequence,TS2_statistics_zero_analysis_avg_zero_sequence,TS2_statistics_zero_analysis_periodic_patterns,TS2_statistics_zero_analysis_pattern_details,TS2_sampling_expected,TS2_sampling_actual,TS2_sampling_consistent,TS3_statistics_mean,TS3_statistics_std,TS3_statistics_min,TS3_statistics_max,TS3_statistics_missing,TS3_statistics_expected_samples,TS3_statistics_zero_analysis_zero_count,TS3_statistics_zero_analysis_zero_percentage,TS3_statistics_zero_analysis_max_zero_sequence,TS3_statistics_zero_analysis_avg_zero_sequence,TS3_statistics_zero_analysis_periodic_patterns,TS3_statistics_zero_analysis_pattern_details,TS3_sampling_expected,TS3_sampling_actual,TS3_sampling_consistent,TS4_statistics_mean,TS4_statistics_std,TS4_statistics_min,TS4_statistics_max,TS4_statistics_missing,TS4_statistics_expected_samples,TS4_statistics_zero_analysis_zero_count,TS4_statistics_zero_analysis_zero_percentage,TS4_statistics_zero_analysis_max_zero_sequence,TS4_statistics_zero_analysis_avg_zero_sequence,TS4_statistics_zero_analysis_periodic_patterns,TS4_statistics_zero_analysis_pattern_details,TS4_sampling_expected,TS4_sampling_actual,TS4_sampling_consistent,VS1_statistics_mean,VS1_statistics_std,VS1_statistics_min,VS1_statistics_max,VS1_statistics_missing,VS1_statistics_expected_samples,VS1_statistics_zero_analysis_zero_count,VS1_statistics_zero_analysis_zero_percentage,VS1_statistics_zero_analysis_max_zero_sequence,VS1_statistics_zero_analysis_avg_zero_sequence,VS1_statistics_zero_analysis_periodic_patterns,VS1_statistics_zero_analysis_pattern_details,VS1_sampling_expected,VS1_sampling_actual,VS1_sampling_consistent,CE1_statistics_mean,CE1_statistics_std,CE1_statistics_min,CE1_statistics_max,CE1_statistics_missing,CE1_statistics_expected_samples,CE1_statistics_zero_analysis_zero_count,CE1_statistics_zero_analysis_zero_percentage,CE1_statistics_zero_analysis_max_zero_sequence,CE1_statistics_zero_analysis_avg_zero_sequence,CE1_statistics_zero_analysis_periodic_patterns,CE1_statistics_zero_analysis_pattern_details,CE1_sampling_expected,CE1_sampling_actual,CE1_sampling_consistent,CP1_statistics_mean,CP1_statistics_std,CP1_statistics_min,CP1_statistics_max,CP1_statistics_missing,CP1_statistics_expected_samples,CP1_statistics_zero_analysis_zero_count,CP1_statistics_zero_analysis_zero_percentage,CP1_statistics_zero_analysis_max_zero_sequence,CP1_statistics_zero_analysis_avg_zero_sequence,CP1_statistics_zero_analysis_periodic_patterns,CP1_statistics_zero_analysis_pattern_details,CP1_sampling_expected,CP1_sampling_actual,CP1_sampling_consistent,SE1_statistics_mean,SE1_statistics_std,SE1_statistics_min,SE1_statistics_max,SE1_statistics_missing,SE1_statistics_expected_samples,SE1_statistics_zero_analysis_zero_count,SE1_statistics_zero_analysis_zero_percentage,SE1_statistics_zero_analysis_max_zero_sequence,SE1_statistics_zero_analysis_avg_zero_sequence,SE1_statistics_zero_analysis_periodic_patterns,SE1_statistics_zero_analysis_pattern_details_periodic,SE1_statistics_zero_analysis_pattern_details_frequency,SE1_statistics_zero_analysis_pattern_details_pattern_length,SE1_sampling_expected,SE1_sampling_actual,SE1_sampling_consistent,condition_analysis_Cooler,condition_analysis_Valve,condition_analysis_Pump,condition_analysis_Accumulator,sensor_correlations,sensor_health_PS1_score,sensor_health_PS1_status,sensor_health_PS1_issues,sensor_health_PS1_recommendations,sensor_health_PS1_maintenance_priority,sensor_health_PS2_score,sensor_health_PS2_status,sensor_health_PS2_issues,sensor_health_PS2_recommendations,sensor_health_PS2_maintenance_priority,sensor_health_PS3_score,sensor_health_PS3_status,sensor_health_PS3_issues,sensor_health_PS3_recommendations,sensor_health_PS3_maintenance_priority,sensor_health_PS4_score,sensor_health_PS4_status,sensor_health_PS4_issues,sensor_health_PS4_recommendations,sensor_health_PS4_maintenance_priority,sensor_health_PS5_score,sensor_health_PS5_status,sensor_health_PS5_issues,sensor_health_PS5_recommendations,sensor_health_PS5_maintenance_priority,sensor_health_PS6_score,sensor_health_PS6_status,sensor_health_PS6_issues,sensor_health_PS6_recommendations,sensor_health_PS6_maintenance_priority,sensor_health_EPS1_score,sensor_health_EPS1_status,sensor_health_EPS1_issues,sensor_health_EPS1_recommendations,sensor_health_EPS1_maintenance_priority,sensor_health_FS1_score,sensor_health_FS1_status,sensor_health_FS1_issues,sensor_health_FS1_recommendations,sensor_health_FS1_maintenance_priority,sensor_health_FS2_score,sensor_health_FS2_status,sensor_health_FS2_issues,sensor_health_FS2_recommendations,sensor_health_FS2_maintenance_priority,sensor_health_TS1_score,sensor_health_TS1_status,sensor_health_TS1_issues,sensor_health_TS1_recommendations,sensor_health_TS1_maintenance_priority,sensor_health_TS2_score,sensor_health_TS2_status,sensor_health_TS2_issues,sensor_health_TS2_recommendations,sensor_health_TS2_maintenance_priority,sensor_health_TS3_score,sensor_health_TS3_status,sensor_health_TS3_issues,sensor_health_TS3_recommendations,sensor_health_TS3_maintenance_priority,sensor_health_TS4_score,sensor_health_TS4_status,sensor_health_TS4_issues,sensor_health_TS4_recommendations,sensor_health_TS4_maintenance_priority,sensor_health_VS1_score,sensor_health_VS1_status,sensor_health_VS1_issues,sensor_health_VS1_recommendations,sensor_health_VS1_maintenance_priority,sensor_health_CE1_score,sensor_health_CE1_status,sensor_health_CE1_issues,sensor_health_CE1_recommendations,sensor_health_CE1_maintenance_priority,sensor_health_CP1_score,sensor_health_CP1_status,sensor_health_CP1_issues,sensor_health_CP1_recommendations,sensor_health_CP1_maintenance_priority,sensor_health_SE1_score,sensor_health_SE1_status,sensor_health_SE1_issues,sensor_health_SE1_recommendations,sensor_health_SE1_maintenance_priority,maintenance_recommendations_immediate_actions,maintenance_recommendations_scheduled_maintenance,maintenance_recommendations_monitoring_required,maintenance_recommendations_optimization_suggestions,Dataset,Timestamp
160.4853146591081,6.021437418263847,133.13,191.92,0,6000,0,0.0,0,0.0,0,,6000,6000,True,109.37990624444443,6.410494747039286,0.0,167.77,0,6000,1774044,13.409251700680272,905,804.5551020408163,299,False,0,690,6000,6000,True,1.7532274975812545,0.32171579695158464,0.0,18.828,0,6000,1916771,14.48806500377929,967,869.2839002267574,1010,True,1,930,6000,6000,True,2.600265957898715,4.297534579297444,0.0,10.266,0,6000,8821451,66.67763416477702,6000,4000.6580498866215,1251,True,1,6000,6000,6000,True,9.16332008654573,0.5765473282297725,8.318,10.041,0,6000,0,0.0,0,0.0,0,,6000,6000,True,9.079362750718065,0.5498734008473387,8.268,9.91,0,6000,0,0.0,0,0.0,0,,6000,6000,True,2495.5092025547997,97.81465607820148,2097.8,2995.2,0,6000,0,0.0,0,0.0,0,,6000,6000,True,6.1985493620559335,1.2144559110553375,0.0,20.479,0,600,74714,5.647316704459562,73,33.88390022675737,2,False,0,39,600,600,True,9.649453040816326,0.44943492228293147,8.764,10.453,0,600,0,0.0,0,0.0,0,,600,600,True,45.42456672713531,7.990326287045391,34.984,58.207,0,60,0,0.0,0,0.0,0,,60,60,True,50.36597854119426,7.395100203314788,40.707,62.176,0,60,0,0.0,0,0.0,0,,60,60,True,47.66212148148148,7.450353955129683,38.145,59.539,0,60,0,0.0,0,0.0,0,,60,60,True,40.73565407407407,8.10630516009414,30.355,53.145,0,60,0,0.0,0,0.0,0,,60,60,True,0.613315343915344,0.06849298493565019,0.483,2.546,0,60,0,0.0,0,0.0,0,,60,60,True,31.299077127739984,11.576298931580165,17.042,48.777,0,60,0,0.0,0,0.0,0,,60,60,True,1.8083985034013603,0.278861659085483,1.016,2.909,0,60,0,0.0,0,0.0,0,,60,60,True,55.2878996069539,10.500385123831308,0.0,100.6,0,60,17640,13.333333333333334,8,8.0,2205,True,1,8,60,60,True,"0         3
1         3
2         3
3         3
4         3
       ... 
2200    100
2201    100
2202    100
2203    100
2204    100
Name: 0, Length: 2205, dtype: int64","0       100
1       100
2       100
3       100
4       100
       ... 
2200    100
2201    100
2202    100
2203    100
2204    100
Name: 1, Length: 2205, dtype: int64","0       0
1       0
2       0
3       0
4       0
       ..
2200    0
2201    0
2202    0
2203    0
2204    0
Name: 2, Length: 2205, dtype: int64","0       130
1       130
2       130
3       130
4       130
       ... 
2200     90
2201     90
2202     90
2203     90
2204     90
Name: 3, Length: 2205, dtype: int64","           PS1       PS2       PS3       PS4  ...       VS1       CE1       CP1       SE1
PS1   1.000000  0.994349 -0.684947  0.053308  ...  0.432105 -0.054291 -0.081025 -0.935189
PS2   0.994349  1.000000 -0.743672 -0.021228  ...  0.505754 -0.141686 -0.165005 -0.953834
PS3  -0.684947 -0.743672  1.000000  0.511318  ... -0.916226  0.737487  0.721329  0.873615
PS4   0.053308 -0.021228  0.511318  1.000000  ... -0.682814  0.820670  0.762820  0.137564
PS5  -0.148230 -0.235251  0.798810  0.747556  ... -0.924362  0.973700  0.938707  0.421241
PS6  -0.146614 -0.233651  0.797853  0.747878  ... -0.924000  0.973927  0.938848  0.419801
EPS1  0.784313  0.727639 -0.145331  0.518490  ... -0.173182  0.532047  0.485389 -0.598226
FS1  -0.910099 -0.938844  0.916031  0.217947  ... -0.731140  0.417417  0.425786  0.993664
FS2  -0.262753 -0.345348  0.844814  0.689904  ... -0.947257  0.918330  0.877724  0.519504
TS1   0.209080  0.294455 -0.821809 -0.709116  ...  0.939366 -0.945311 -0.913089 -0.473087
TS2   0.179769  0.265647 -0.803692 -0.711295  ...  0.930048 -0.945443 -0.910238 -0.446160
TS3   0.217748  0.302813 -0.826176 -0.706918  ...  0.940672 -0.940907 -0.905437 -0.480804
TS4   0.201735  0.287594 -0.820897 -0.721062  ...  0.938600 -0.955417 -0.927632 -0.467047
VS1   0.432105  0.505754 -0.916226 -0.682814  ...  1.000000 -0.877141 -0.848810 -0.660290
CE1  -0.054291 -0.141686  0.737487  0.820670  ... -0.877141  1.000000  0.975736  0.326925
CP1  -0.081025 -0.165005  0.721329  0.762820  ... -0.848810  0.975736  1.000000  0.339692
SE1  -0.935189 -0.953834  0.873615  0.137564  ... -0.660290  0.326925  0.339692  1.000000

[17 rows x 17 columns]",100,Good,[],[],3,57.54074829931973,Warning,"['WARNING: High zero readings 13.41%', 'CRITICAL: Extended zero sequence detected']",['Schedule calibration within next maintenance window'],2,55.8419349962207,Warning,"['WARNING: High zero readings 14.49%', 'CRITICAL: Extended zero sequence detected']",['Schedule calibration within next maintenance window'],2,0,Critical,"['CRITICAL: Zero readings 66.68%', 'CRITICAL: Extended zero sequence detected']","['IMMEDIATE ACTION: Calibrate and verify sensor functionality', 'Check for physical blockages or electrical issues', 'Check hydraulic pressure system']",1,100,Good,[],[],3,100,Good,[],[],3,100,Good,[],[],3,73.62268329554044,Warning,['WARNING: Long zero sequence detected'],['Regular flow rate validation recommended'],2,100,Good,[],['Regular flow rate validation recommended'],3,100,Good,[],['Verify temperature correlation patterns'],3,100,Good,[],['Verify temperature correlation patterns'],3,100,Good,[],['Verify temperature correlation patterns'],3,100,Good,[],['Verify temperature correlation patterns'],3,100,Good,[],[],3,100,Good,[],[],3,100,Good,[],[],3,66.66666666666667,Warning,['WARNING: High zero readings 13.33%'],['Monitor system efficiency trends'],2,"[{'sensor': 'PS4', 'priority': 'High', 'action': 'Repair/Replace PS4', 'recommendations': ['IMMEDIATE ACTION: Calibrate and verify sensor functionality', 'Check for physical blockages or electrical issues', 'Check hydraulic pressure system'], 'trend_info': 'Trend: increasing'}]","[{'sensor': 'PS2', 'priority': 'Medium', 'action': 'Inspect/Calibrate PS2', 'recommendations': ['Schedule calibration within next maintenance window']}, {'sensor': 'PS3', 'priority': 'Medium', 'action': 'Inspect/Calibrate PS3', 'recommendations': ['Schedule calibration within next maintenance window']}, {'sensor': 'FS1', 'priority': 'Medium', 'action': 'Inspect/Calibrate FS1', 'recommendations': ['Regular flow rate validation recommended']}, {'sensor': 'SE1', 'priority': 'Medium', 'action': 'Inspect/Calibrate SE1', 'recommendations': ['Monitor system efficiency trends']}]","[{'sensor': 'PS1', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 100}, {'sensor': 'PS2', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 100}, {'sensor': 'PS3', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 100}, {'sensor': 'PS4', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 100}, {'sensor': 'PS5', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 100}, {'sensor': 'PS6', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 100}, {'sensor': 'EPS1', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 1}, {'sensor': 'FS1', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 10}, {'sensor': 'FS2', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 10}, {'sensor': 'TS1', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 1}, {'sensor': 'TS2', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 1}, {'sensor': 'TS3', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 1}, {'sensor': 'TS4', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 1}, {'sensor': 'VS1', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 1}, {'sensor': 'CE1', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 1}, {'sensor': 'CP1', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 1}, {'sensor': 'SE1', 'action': 'Increased monitoring frequency', 'reason': 'High variability or correlation anomalies detected', 'frequency': 1}]","[{'component': 'CE1', 'suggestion': 'Review system efficiency parameters', 'trend': 'stable'}, {'component': 'CP1', 'suggestion': 'Review system efficiency parameters', 'trend': 'decreasing'}, {'component': 'SE1', 'suggestion': 'Review system efficiency parameters', 'trend': 'stable'}]",dataset,2025-07-29 17:36:45
160.4853146591081,6.021437418263847,133.13,191.92,0,6000,0,0.0,0,0.0,0,,6000,6000,True,109.37990624444443,6.410494747039286,0.0,167.77,0,6000,1774044,13.409251700680272,905,804.5551020408163,299,False,0,690,6000,6000,True,1.7532274975812545,0.32171579695158464,0.0,18.828,0,6000,1916771,14.48806500377929,967,869.2839002267574,1010,True,1,930,6000,6000,True,2.600265957898715,4.297534579297444,0.0,10.266,0,6000,8821451,66.67763416477702,6000,4000.6580498866215,1251,True,1,6000,6000,6000,True,9.16332008654573,0.5765473282297725,8.318,10.041,0,6000,0,0.0,0,0.0,0,,6000,6000,True,9.079362750718065,0.5498734008473387,8.268,9.91,0,6000,0,0.0,0,0.0,0,,6000,6000,True,2495.5092025547997,97.81465607820148,2097.8,2995.2,0,6000,0,0.0,0,0.0,0,,6000,6000,True,6.1985493620559335,1.2144559110553375,0.0,20.479,0,600,74714,5.647316704459562,73,33.88390022675737,2,False,0,39,600,600,True,9.649453040816326,0.44943492228293147,8.764,10.453,0,600,0,0.0,0,0.0,0,,600,600,True,45.42456672713531,7.990326287045391,34.984,58.207,0,60,0,0.0,0,0.0,0,,60,60,True,50.36597854119426,7.395100203314788,40.707,62.176,0,60,0,0.0,0,0.0,0,,60,60,True,47.66212148148148,7.450353955129683,38.145,59.539,0,60,0,0.0,0,0.0,0,,60,60,True,40.73565407407407,8.10630516009414,30.355,53.145,0,60,0,0.0,0,0.0,0,,60,60,True,0.613315343915344,0.06849298493565019,0.483,2.546,0,60,0,0.0,0,0.0,0,,60,60,True,31.299077127739984,11.576298931580165,17.042,48.777,0,60,0,0.0,0,0.0,0,,60,60,True,1.8083985034013603,0.278861659085483,1.016,2.909,0,60,0,0.0,0,0.0,0,,60,60,True,55.2878996069539,10.500385123831308,0.0,100.6,0,60,17640,13.333333333333334,8,8.0,2205,True,1,8,60,60,True,"0         3
1         3
2         3
3         3
4         3
       ... 
2200    100
2201    100
2202    100
2203    100
2204    100
Name: 0, Length: 2205, dtype: int64","0       100
1       100
2       100
3       100
4       100
       ... 
2200    100
2201    100
2202    100
2203    100
2204    100
Name: 1, Length: 2205, dtype: int64","0       0
1       0
2       0
3       0
4       0
       ..
2200    0
2201    0
2202    0
2203    0
2204    0
Name: 2, Length: 2205, dtype: int64","0       130
1       130
2       130
3       130
4       130
       ... 
2200     90
2201     90
2202     90
2203     90
2204     90
Name: 3, Length: 2205, dtype: int64","           PS1       PS2       PS3       PS4  ...       VS1       CE1       CP1       SE1
PS1   1.000000  0.994349 -0.684947  0.053308  ...  0.432105 -0.054291 -0.081025 -0.935189
PS2   0.994349  1.000000 -0.743672 -0.021228  ...  0.505754 -0.141686 -0.165005 -0.953834
PS3  -0.684947 -0.743672  1.000000  0.511318  ... -0.916226  0.737487  0.721329  0.873615
PS4   0.053308 -0.021228  0.511318  1.000000  ... -0.682814  0.820670  0.762820  0.137564
PS5  -0.148230 -0.235251  0.798810  0.747556  ... -0.924362  0.973700  0.938707  0.421241
PS6  -0.146614 -0.233651  0.797853  0.747878  ... -0.924000  0.973927  0.938848  0.419801
EPS1  0.784313  0.727639 -0.145331  0.518490  ... -0.173182  0.532047  0.485389 -0.598226
FS1  -0.910099 -0.938844  0.916031  0.217947  ... -0.731140  0.417417  0.425786  0.993664
FS2  -0.262753 -0.345348  0.844814  0.689904  ... -0.947257  0.918330  0.877724  0.519504
TS1   0.209080  0.294455 -0.821809 -0.709116  ...  0.939366 -0.945311 -0.913089 -0.473087
TS2   0.179769  0.265647 -0.803692 -0.711295  ...  0.930048 -0.945443 -0.910238 -0.446160
TS3   0.217748  0.302813 -0.826176 -0.706918  ...  0.940672 -0.940907 -0.905437 -0.480804
TS4   0.201735  0.287594 -0.820897 -0.721062  ...  0.938600 -0.955417 -0.927632 -0.467047
VS1   0.432105  0.505754 -0.916226 -0.682814  ...  1.000000 -0.877141 -0.848810 -0.660290
CE1  -0.054291 -0.141686  0.737487  0.820670  ... -0.877141  1.000000  0.975736  0.326925
CP1  -0.081025 -0.165005  0.721329  0.762820  ... -0.848810  0.975736  1.000000  0.339692
SE1  -0.935189 -0.953834  0.873615  0.137564  ... -0.660290  0.326925  0.339692  1.000000

